NUM_FEATURES,Trial,BestTrainLoss,BestTrainAcc
6,87,0.006920306012034416,100.0
6,88,0.006920306012034416,100.0
6,89,0.006920306012034416,100.0
6,90,0.006920306012034416,100.0
6,91,0.006920306012034416,100.0
6,92,0.006920306012034416,100.0
6,93,0.006920306012034416,100.0
6,94,0.006920306012034416,100.0
6,95,0.006920306012034416,100.0
6,96,0.006920306012034416,100.0
6,97,0.006920306012034416,100.0
6,98,0.006920306012034416,100.0
6,99,0.006920306012034416,100.0
6,100,0.006920306012034416,100.0
6,101,0.006920306012034416,100.0
6,102,0.006920306012034416,100.0
6,103,0.006920306012034416,100.0
6,104,0.006920306012034416,100.0
6,105,0.006920306012034416,100.0
6,106,0.006920306012034416,100.0
6,107,0.006920306012034416,100.0
6,108,0.006920306012034416,100.0
6,109,0.006920306012034416,100.0
6,110,0.006920306012034416,100.0
6,111,0.006920306012034416,100.0
6,112,0.006920306012034416,100.0
6,113,0.006920306012034416,100.0
6,114,0.006920306012034416,100.0
6,115,0.006920306012034416,100.0
6,116,0.006920306012034416,100.0
6,117,0.006920306012034416,100.0
6,118,0.006920306012034416,100.0
6,119,0.006920306012034416,100.0
6,120,0.006920306012034416,100.0
6,121,0.006920306012034416,100.0
6,122,0.006920306012034416,100.0
6,123,0.006920306012034416,100.0
6,124,0.006920306012034416,100.0
6,125,0.006920306012034416,100.0
6,126,0.006920306012034416,100.0
6,127,0.006920306012034416,100.0
6,128,0.006920306012034416,100.0
6,129,0.006920306012034416,100.0
6,130,0.006920306012034416,100.0
6,131,0.006920306012034416,100.0
6,132,0.006920306012034416,100.0
6,133,0.006920306012034416,100.0
6,134,0.006920306012034416,100.0
6,135,0.006920306012034416,100.0
6,136,0.006920306012034416,100.0
6,137,0.006920306012034416,100.0
6,138,0.006920306012034416,100.0
6,139,0.006920306012034416,100.0
6,140,0.006920306012034416,100.0
6,141,0.006920306012034416,100.0
6,142,0.006920306012034416,100.0
6,143,0.006920306012034416,100.0
6,144,0.006920306012034416,100.0
6,145,0.006920306012034416,100.0
6,146,0.006920306012034416,100.0
6,147,0.006920306012034416,100.0
6,148,0.006920306012034416,100.0
6,149,0.006920306012034416,100.0
6,150,0.006920306012034416,100.0
6,151,0.006920306012034416,100.0
6,152,0.006920306012034416,100.0
6,153,0.006920306012034416,100.0
6,154,0.006920306012034416,100.0
6,155,0.006920306012034416,100.0
6,156,0.006920306012034416,100.0
6,157,0.006920306012034416,100.0
6,158,0.006920306012034416,100.0
6,159,0.006920306012034416,100.0
6,160,0.006920306012034416,100.0
6,161,0.006920306012034416,100.0
6,162,0.006920306012034416,100.0
6,163,0.006920306012034416,100.0
6,164,0.006920306012034416,100.0
6,165,0.006920306012034416,100.0
6,166,0.006920306012034416,100.0
6,167,0.006920306012034416,100.0
6,168,0.006920306012034416,100.0
6,169,0.006920306012034416,100.0
6,170,0.006920306012034416,100.0
6,171,0.006920306012034416,100.0
6,172,0.006920306012034416,100.0
6,173,0.006920306012034416,100.0
6,174,0.006920306012034416,100.0
6,175,0.006920306012034416,100.0
6,176,0.006920306012034416,100.0
6,177,0.006920306012034416,100.0
6,178,0.006920306012034416,100.0
6,179,0.006920306012034416,100.0
6,180,0.006920306012034416,100.0
6,181,0.006920306012034416,100.0
6,182,0.006920306012034416,100.0
6,183,0.006920306012034416,100.0
6,184,0.006920306012034416,100.0
6,185,0.006920306012034416,100.0
6,186,0.006920306012034416,100.0
6,187,0.006920306012034416,100.0
6,188,0.006920306012034416,100.0
6,189,0.006920306012034416,100.0
6,190,0.006920306012034416,100.0
6,191,0.006920306012034416,100.0
6,192,0.006920306012034416,100.0
6,193,0.006920306012034416,100.0
6,194,0.006920306012034416,100.0
6,195,0.006920306012034416,100.0
6,196,0.006920306012034416,100.0
6,197,0.006920306012034416,100.0
6,198,0.006920306012034416,100.0
6,199,0.006920306012034416,100.0
6,200,0.006920306012034416,100.0
